display_en,synonyms_zh,canonical_metric_id
revenue,營收/收入,IS.REVENUE
net sales,淨銷售/淨營收,IS.REVENUE
cost of goods sold,銷貨成本,IS.COGS
gross profit,毛利,IS.GP
gross margin,毛利率,IS.GM_PCT
operating expenses,營業費用,IS.OPEX
"selling, general & admin",銷管費,IS.SGA
research & development,研發費用,IS.RND
operating income,營業利益,IS.OP
net income,淨利,IS.NI
accounts receivable,應收帳款,BS.AR
accounts payable,應付帳款,BS.AP
inventory,存貨,BS.INV
cash and cash equivalents,現金及約當現金,BS.CASH
working capital,營運資金,BS.WC
operating cash flow,營運現金流,CF.CFO
days sales outstanding (DSO),應收天數/DSO,KPI.DSO
days inventory outstanding (DIO),存貨天數/DIO,KPI.DIO
days payable outstanding (DPO),應付天數/DPO,KPI.DPO
cash conversion cycle (CCC),現金循環/CCC,KPI.CCC
budget,預算,META.BUDGET
forecast,預估,META.FORECAST
actual,實績,META.ACTUAL
variance,差異/偏差,META.VARIANCE
top customer concentration,大客戶集中度,KPI.CUST_CONC
customer retention,客戶留存,KPI.CUST_RET
aging (AR),帳齡(應收),KPI.AR_AGING
aging (inventory),庫齡(存貨),KPI.INV_AGING
rush orders,急單,OPS.RUSH
planned orders,計畫單,OPS.PLANNED
